HourUTC,HourDK,PriceArea,CentralPowerMWh,LocalPowerMWh,CommercialPowerMWh,LocalPowerSelfConMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindLt50kW_MWh,OnshoreWindGe50kW_MWh,HydroPowerMWh,SolarPowerLt10kW_MWh,SolarPowerGe10Lt40kW_MWh,SolarPowerGe40kW_MWh,SolarPowerSelfConMWh,ExchangeNO_MWh,ExchangeSE_MWh,ExchangeGE_MWh,ExchangeNL_MWh,ExchangeGreatBelt_MWh,GrossConsumptionMWh,GridLossTransmissionMWh,GridLossInterconnectorsMWh,GridLossDistributionMWh,PowerToHeatMWh
2020-01-18T03:00:00,2020-01-18T04:00:00,DK2,518.8631288,56.46883003,126.3116894,1.872354,17.8525,334.677964,0.964453,481.800621,0,0,0,0,0,0,-260.2221,-600.421008,0,582.4,1260.568432,45.865285,13.321008,29.153357,58.90538
2020-01-18T04:00:00,2020-01-18T05:00:00,DK1,501.9998701,213.8451687,109.4267298,23.162231,51.250354,1020.827175,6.119339,1356.685196,3.126421,0,0,0,0,-104.8024,-121.506,358.3365,-701.748976,-602,2114.721609,76.087061,27.092376,20.289386,172.325046
2020-01-18T04:00:00,2020-01-18T05:00:00,DK2,542.8884253,56.82029019,125.6783403,2.078135,23.9756,286.228232,1.03111,496.098527,0,0,0,0,0,0,-237.1633,-600.509024,0,591.5,1288.626336,42.545052,13.334024,29.356335,58.82869
2020-01-18T05:00:00,2020-01-18T06:00:00,DK1,503.5915371,221.6972195,108.4880185,23.564976,56.811593,1084.066618,6.656252,1464.589991,3.172217,0,0,0,0,-49.7028,-236.687,380.143,-701.8,-579.6,2284.991622,74.2726,28.1658,22.487008,144.968539
2020-01-18T05:00:00,2020-01-18T06:00:00,DK2,558.9039307,60.74584957,123.5665196,2.100578,26.8741,336.675538,1.160396,527.926133,0,0,0,0,0,0,-244.3956,-600.37,0,569.6,1362.787445,46.356952,13.045,30.989249,57.64258
2020-01-18T06:00:00,2020-01-18T07:00:00,DK1,573.9440825,267.3075819,110.1280101,22.95006,60.251749,1032.152663,7.041228,1416.366214,3.202443,0,0,0,0,9.9966,-235.899,443.9394,-701.719008,-493.8,2515.862023,75.460733,27.303408,23.191525,179.891514
2020-01-18T06:00:00,2020-01-18T07:00:00,DK2,559.2022476,58.86594023,124.1445389,2.185543,33.6897,339.06504,1.225776,541.557888,0,0,0,0,0,0,-84.3974,-600.496992,0,485.8,1460.842282,44.508906,13.321992,32.425164,36.46781
2020-01-18T07:00:00,2020-01-18T08:00:00,DK1,569.9465884,335.9995513,109.5881384,22.510583,66.983233,1014.145083,6.833633,1366.567684,3.209079,0,0,0,0.6,70.1954,-90.093,509.1529,-701.962,-582,2701.676873,77.932908,26.1336,24.354553,179.977493
2020-01-18T07:00:00,2020-01-18T08:00:00,DK2,520.6862954,57.68430983,127.2386611,2.23592,33.3163,339.35567,1.19045,534.229859,0,0,0,0,0.7,0,-10.3448,-600.644016,0,572,1577.648649,43.720647,13.394016,33.282421,23.991
2020-01-18T08:00:00,2020-01-18T09:00:00,DK1,550.659145,298.5344418,109.13813,25.881537,64.367016,996.964729,8.28962,1542.96209,3.195551,0,0,4,9.4,182.3958,-214.083,468.1934,-701.771008,-555.8,2792.327452,74.563999,28.952208,26.014042,160.958984
2020-01-18T08:00:00,2020-01-18T09:00:00,DK2,532.5712588,57.12405096,126.8296186,3.864502,33.6278,339.13525,1.182562,539.020967,0,0,0,5,5.1,0,109.5041,-600.990976,0,546.5,1698.469133,43.389856,13.590976,35.2205,37.14991
2020-01-18T09:00:00,2020-01-18T10:00:00,DK1,626.388396,296.293753,112.2077685,29.976401,68.385028,856.392455,9.344764,1655.576543,3.189811,0,0,14,16.7,251.9968,-305.523,525.2638,-701.902,-602,2856.29052,67.655158,31.3842,26.415977,180.473997
2020-01-18T09:00:00,2020-01-18T10:00:00,DK2,624.0441934,58.78184922,125.3560405,6.074141,32.6903,338.030354,1.264262,607.615742,0,0,0,11,7.2,0,-37.9772,-601.005984,0,591.4,1764.473698,46.578777,13.455984,38.447798,23.93117
2020-01-18T10:00:00,2020-01-18T11:00:00,DK1,473.1891826,292.9287905,113.3105595,37.066556,64.995881,1044.179294,9.509681,1696.588082,3.183827,1,0,31,23.5,145.4003,-235.576,460.5675,-701.863008,-602.1,2856.880646,82.036261,28.940708,26.072974,173.902317
2020-01-18T10:00:00,2020-01-18T11:00:00,DK2,601.0221592,58.61537021,125.9265025,6.675982,39.7032,244.53597,1.289015,602.538839,0,0,0,22,1,0,100.9317,-600.753008,0,591.4,1794.88573,38.868176,13.128008,37.356192,37.62405
2020-01-18T11:00:00,2020-01-18T12:00:00,DK1,423.6612437,292.1310509,114.1532791,38.586467,49.59718,1042.657574,9.141908,1774.717294,3.196035,1,0,24,29.1,116.0031,-279.402,493.7928,-701.948992,-602.1,2828.28694,81.301182,29.404892,26.557404,170.631331
2020-01-18T11:00:00,2020-01-18T12:00:00,DK2,592.1572524,57.35598999,124.3112692,8.853602,37.6226,243.417404,1.268857,578.252968,0,0,0,26,5.6,0,139.6509,-600.761984,0,591.5,1805.228859,38.875436,13.136984,35.860845,47.53662
2020-01-18T12:00:00,2020-01-18T13:00:00,DK1,448.8771416,293.8332293,113.8125213,39.554703,68.722902,1041.246512,9.789582,1747.673457,3.184459,1,0,31,21.1,52.7338,-207.624,430.8144,-701.84,-602.1,2791.778707,86.81452,28.3262,26.02539,177.362441
2020-01-18T12:00:00,2020-01-18T13:00:00,DK2,672.2457622,55.87694007,123.4100826,7.569305,35.1702,336.086028,1.251966,576.927847,0,0,0,17,10.7,0,-25.041,-600.834,0,591.5,1801.863131,46.081577,13.284,36.762527,46.3659
2020-01-18T13:00:00,2020-01-18T14:00:00,DK1,643.4385249,292.4224603,113.1568803,33.095735,84.874985,1043.95008,10.091034,1832.388232,3.189938,0,0,25,15.1,-10.3818,-178.069,-1.8245,-701.872992,-602.1,2602.459577,84.988772,26.698792,26.570748,115.183862
2020-01-18T13:00:00,2020-01-18T14:00:00,DK2,638.7585537,56.16779034,120.8976687,4.927421,30.6984,331.416126,1.213879,549.460793,0,0,0,9,7.4,0,23.8562,-600.586992,0,591.4,1764.60984,43.782154,13.186992,35.105975,24.11588
2020-01-18T14:00:00,2020-01-18T15:00:00,DK1,529.4342803,301.77739,114.7240703,26.642366,83.975026,1056.256815,9.81412,1865.877197,3.205371,0,0,10,5.8,40.2217,-132.523,-76.3985,-701.812992,-570.9,2566.093844,85.0176,26.658292,26.555708,94.683706
2020-01-18T14:00:00,2020-01-18T15:00:00,DK2,658.0354785,57.41737946,115.7062374,2.697416,24.9981,327.915387,1.122455,516.32275,0,0,0,3,1.3,0,111.7027,-600.852,0,561,1780.365903,42.045064,13.302,33.500506,45.17622
2020-01-18T15:00:00,2020-01-18T16:00:00,DK1,484.2447422,309.3853471,114.4435505,24.074914,63.483893,1092.750366,8.745825,1567.786463,3.224541,0,0,1,-0.1,378.3518,133.623,-123.8835,-701.893008,-595,2760.237934,99.250123,31.460208,25.849983,148.688848
2020-01-18T15:00:00,2020-01-18T16:00:00,DK2,667.612752,57.40135052,121.0112291,1.888335,25.4681,326.233302,0.999565,506.659231,0,0,0,0,0,0,141.6458,-600.558992,0,584.5,1832.860673,42.76244,13.233992,35.491643,0.10816
2020-01-18T16:00:00,2020-01-18T17:00:00,DK1,544.3956636,310.57049,115.5254799,22.789814,74.273548,1093.399638,7.74013,1677.272927,3.209537,0,0,0,0,601.7143,268.486,-475.4575,-701.848,-602.1,2939.972028,96.952913,36.7377,27.884981,92.7221
2020-01-18T16:00:00,2020-01-18T17:00:00,DK2,668.6147578,57.61009942,118.4368081,1.731856,21.5519,327.2009,0.867868,460.181013,0,0,0,0,-0.1,0,321.4017,-600.636,0,591.5,1968.360902,41.332957,13.236,36.9292,0.08834
2020-01-18T17:00:00,2020-01-18T18:00:00,DK1,696.1887891,308.936379,115.0646689,22.818058,70.978619,1099.160257,7.531652,1697.743234,3.20148,0,0,0,0,626.1057,353.463,-820.703,-702.051984,-602,2876.436853,105.702022,39.096284,26.003787,112.00264
2020-01-18T17:00:00,2020-01-18T18:00:00,DK2,669.2021465,57.06195943,118.096889,1.595922,15.8398,307.41366,0.773613,421.87435,0.000001,0,0,0,0,0,350.1148,-600.966,0,591.4,1932.407141,38.185699,13.341,34.633561,0.08974
2020-01-18T18:00:00,2020-01-18T19:00:00,DK1,523.0293271,303.2932406,113.6280195,22.854649,72.981629,1106.865835,7.37255,1592.245582,3.197283,0,0,0,0,156.6167,637.674,-592.3343,-702.066,-595.8,2649.558515,98.712058,39.0243,24.836378,95.452329
2020-01-18T18:00:00,2020-01-18T19:00:00,DK2,619.0277832,58.27437118,124.3301612,1.491179,18.6089,265.733952,0.708912,396.887335,0,0,0,0,0,0,321.7574,-600.688,0,585.2,1791.331994,34.393771,13.288,31.230399,0.56419
2020-01-18T19:00:00,2020-01-18T20:00:00,DK1,626.1675601,297.9152921,116.0932698,22.298503,73.132743,1081.134749,6.922913,1571.305409,3.191919,0,0,0,0,-23.3946,548.711,-648.2159,-701.957008,-509.6,2463.70585,96.181614,34.417608,22.554281,60.101696
2020-01-18T19:00:00,2020-01-18T20:00:00,DK2,570.7396821,57.18202011,127.6024716,1.456471,21.1317,256.838769,0.677479,354.694472,0,0,0,0,0,0,398.2062,-600.53,0,501.2,1689.199265,31.388414,13.13,27.761826,17.21734
2020-01-18T20:00:00,2020-01-18T21:00:00,DK1,459.8270664,347.8036387,115.9850205,21.895862,76.564929,1041.481882,6.772139,1448.422259,3.193941,0,0,0,0,-8.1911,602.057,-439.4693,-702.140976,-585.4,2388.802362,95.402034,36.488076,21.723288,105.633722
2020-01-18T20:00:00,2020-01-18T21:00:00,DK2,537.7657518,54.79980108,127.8436097,1.442555,19.8299,231.233361,0.664513,335.1475,0,0,0,0,0,0,314.3592,-600.498,0,575.5,1598.088192,30.282824,13.248,25.942334,22.69513
2020-01-18T21:00:00,2020-01-18T22:00:00,DK1,485.9475449,238.4978074,111.8583214,21.545233,68.482505,1074.60509,6.323158,1398.749829,3.182233,0,0,0,0,-77.783,536.398,-381.5504,-701.953984,-584.5,2199.802338,90.007114,34.792984,20.421489,52.653839
2020-01-18T21:00:00,2020-01-18T22:00:00,DK2,539.7449781,54.68875944,127.1067012,1.312192,24.8532,243.266861,0.592897,339.26323,0,0,0,0,0,0,196.0579,-600.216,0,574.4,1501.070719,32.115882,13.041,25.546494,16.37599
2020-01-18T22:00:00,2020-01-18T23:00:00,DK1,592.1130459,231.1501489,107.7144796,21.429796,70.006763,1043.075389,6.152856,1324.021741,3.153993,0,0,0,0,13.0191,457.781,-538.4494,-701.930992,-563,2066.23792,89.412661,31.467892,19.91485,37
2020-01-18T22:00:00,2020-01-18T23:00:00,DK2,571.6225854,56.1463705,130.5334984,1.215223,20.0959,219.365163,0.497013,284.853639,0,0,0,0,0,0,159.0074,-600.626992,0,553.2,1395.9098,29.507409,13.526992,23.085518,0.12746
2020-01-18T23:00:00,2020-01-19T00:00:00,DK1,821.7313457,252.1315715,100.4738501,21.309667,72.817289,930.520479,6.11706,1266.129824,3.078783,0,0,0,0,-22.4788,171.601,-957.4725,-702.068,-37.9,1925.991569,72.92932,26.5828,17.905003,8.670159
2020-01-18T23:00:00,2020-01-19T00:00:00,DK2,585.1124746,55.83697994,130.715669,1.13539,21.4547,169.567629,0.427187,237.765124,0,0,0,0,0,0,671.7433,-600.598,0,36.8,1309.960454,25.940128,13.273,20.902649,4.28356
2020-01-19T00:00:00,2020-01-19T01:00:00,DK1,680.644834,252.8438011,99.54768038,21.90488,73.33551,961.534325,6.317619,1313.652835,3.034282,0,0,0,0,-303.6155,602.21,-1135.2097,-701.831008,4.5,1878.869558,82.657117,40.088508,19.348297,8.446504
2020-01-19T00:00:00,2020-01-19T01:00:00,DK2,613.8722601,55.64671067,130.4372495,1.130203,22.5416,142.161163,0.367795,208.214268,0,0,0,0,0,0,690.9198,-600.846992,0,-5.5,1258.944057,24.737376,13.371992,19.637261,10.97176
2020-01-19T01:00:00,2020-01-19T02:00:00,DK1,580.7441621,253.5419515,100.3544207,22.628558,73.254477,1022.620872,7.190418,1453.63508,3.029521,0,0,0,0,-530.1229,532.174,-1041.9675,-702.069008,77.7,1852.714052,85.480603,42.118908,20.670301,8.54858
2020-01-19T01:00:00,2020-01-19T02:00:00,DK2,609.5903391,56.15232998,131.0373405,1.137301,17.2784,131.046139,0.313027,189.822072,0,0,0,0,0,0,779.7167,-600.644,0,-79.1,1236.349649,24.923572,13.244,19.296369,18.09596
2020-01-19T02:00:00,2020-01-19T03:00:00,DK1,524.0418926,251.228408,98.98419079,23.292812,74.3693,1101.465215,7.758689,1581.54494,3.024531,0,0,0,0,-619.133,494.903,-1010.1693,-701.666992,8.9,1838.543686,86.909841,42.831992,21.230913,8.637871
2020-01-19T02:00:00,2020-01-19T03:00:00,DK2,613.4632592,55.97030072,131.9261884,1.006057,19.4533,123.744268,0.275503,179.880566,0,0,0,0,0,0,701.6894,-600.985008,0,-10.2,1216.223834,24.172058,13.510008,19.453142,15.56652
2020-01-19T03:00:00,2020-01-19T04:00:00,DK1,577.5494023,252.7182813,102.1903296,23.348251,69.120868,1076.864074,8.155879,1707.079246,3.017469,0,0,0,0,-639.2355,403.346,-1072.5434,-701.809008,50.2,1860.001892,87.961973,41.273508,21.610615,8.612863
2020-01-19T03:00:00,2020-01-19T04:00:00,DK2,614.9101024,55.0677093,131.8635129,0.9599,12.0957,98.509489,0.209252,173.127975,0,0,0,0,0,0,776.6354,-600.844992,0,-51.8,1210.734049,24.185056,13.219992,19.585999,5.08503
2020-01-19T04:00:00,2020-01-19T05:00:00,DK1,773.0302305,243.2643577,101.47359,23.604591,66.494378,1066.453353,8.412302,1822.449883,3.018013,0,0,0,0,-608.1404,489.96,-913.5185,-701.788992,-450.4,1924.312806,109.584638,42.819392,23.602307,11.974941
2020-01-19T04:00:00,2020-01-19T05:00:00,DK2,588.3164658,56.39510017,122.8733104,0.986188,5.6151,103.176911,0.172012,158.431961,0,0,0,0,0,0,354.4522,-600.786992,0,443.6,1233.232256,24.018993,13.236992,19.412057,6.79414
2020-01-19T05:00:00,2020-01-19T06:00:00,DK1,521.812166,202.617861,99.10177074,23.783682,61.122121,1096.220606,7.823748,1661.761923,3.059213,0,0,0,0,-277.2176,700.742,-709.0044,-701.670976,-583.8,2106.352115,120.774396,44.546576,21.848653,70.09603
2020-01-19T05:00:00,2020-01-19T06:00:00,DK2,625.2645794,55.30790024,121.6191718,0.970094,4.1251,103.182907,0.146332,146.342473,0,0,0,0,0,0,255.3228,-600.703024,0,573.9,1285.478333,24.681584,13.153024,19.823049,3.36003
2020-01-19T06:00:00,2020-01-19T07:00:00,DK1,539.0648745,211.1823389,98.12164076,23.252858,58.942689,974.944824,7.786732,1606.756947,3.05971,0,0,0,0,-149.0945,704.155,-460.3251,-701.580016,-601.9,2314.367998,105.27626,42.776516,24.69172,123.799265
2020-01-19T06:00:00,2020-01-19T07:00:00,DK2,660.054954,55.58187026,121.8860168,0.925775,5.8018,91.270982,0.132557,140.778751,0,0,0,0,0,0,317.1967,-600.688992,0,591.5,1384.440414,24.971594,13.138992,20.930679,0.12808
2020-01-19T07:00:00,2020-01-19T08:00:00,DK1,477.0279297,341.9884709,99.39141081,23.285109,58.633318,995.229443,7.56817,1733.213092,3.078339,0,0,1,1.2,-50.2941,528.313,-507.6631,-701.699008,-602.2,2408.072074,103.090062,34.404108,26.982211,53.955516
2020-01-19T07:00:00,2020-01-19T08:00:00,DK2,662.9792188,58.69084922,123.4552275,1.162628,3.0152,83.277317,0.098924,102.333121,0,0,0,1,1.3,0,476.5014,-600.627008,0,591.7,1504.886877,25.38675,13.077008,22.64294,0.09487
2020-01-19T08:00:00,2020-01-19T09:00:00,DK1,532.794814,305.2911195,99.65709988,30.549951,62.974733,1044.674653,7.202994,1586.15162,3.064051,0,0,18,23.1,3.0245,489.135,-372.3308,-701.678016,-602.1,2529.511719,107.663938,32.602516,24.586074,70.124366
2020-01-19T08:00:00,2020-01-19T09:00:00,DK2,709.8100091,90.70164901,133.0972507,5.949742,2.72,77.282872,0.126838,117.165151,0,0,0,11,12.5,0,465.4161,-600.742992,0,591.5,1616.52662,24.712854,13.192992,23.408726,0.09173
2020-01-19T09:00:00,2020-01-19T10:00:00,DK1,550.4094204,317.9497626,99.09181989,58.953092,60.455821,1075.901377,7.530007,1478.517789,3.080879,2,1,58,60.3,35.2352,356.549,-336.3826,-701.738016,-602.1,2524.753552,97.787167,29.217816,23.599939,54.139485
2020-01-19T09:00:00,2020-01-19T10:00:00,DK2,725.3576168,94.91238264,124.0808416,17.927434,6.4369,104.726984,0.174598,113.478481,0,1,1,29,30.5,0,443.2751,-600.707008,0,591.5,1682.66333,24.978399,13.232008,23.053941,0.0872
2020-01-19T10:00:00,2020-01-19T11:00:00,DK1,516.5172808,302.9435393,101.1675299,90.853777,61.891527,1073.719904,8.702655,1612.148173,3.091695,4,2,95,86.1,40.5175,355.017,-488.9061,-701.692992,-602.1,2560.971489,103.085512,29.150492,25.866586,81.529847
2020-01-19T10:00:00,2020-01-19T11:00:00,DK2,662.8767458,92.67259171,118.8277288,30.014086,4.1257,57.372721,0.182158,86.401537,0,2,1,44,43.6,0,557.0321,-600.326016,0,591.4,1691.179352,24.382009,13.151016,22.213186,0.08243
2020-01-19T11:00:00,2020-01-19T12:00:00,DK1,590.0048174,279.3693179,102.7314997,104.445246,60.525149,1074.910948,8.883755,1489.076557,3.09305,5,2,108,93,72.0365,392.215,-418.9759,-701.6,-602.1,2662.61594,104.738354,31.0145,22.805355,176.449626
2020-01-19T11:00:00,2020-01-19T12:00:00,DK2,657.7893607,60.16385887,115.3998381,34.576634,1.9497,38.169102,0.219738,103.776818,0.000093,3,1,48,45.4,0,550.9411,-581.113984,0,591.5,1670.772259,24.223617,12.538984,21.504962,0.0827
2020-01-19T12:00:00,2020-01-19T13:00:00,DK1,490.3270479,286.789031,104.3109807,96.606324,56.966948,1036.929456,8.400429,1485.369101,3.070973,5,2,97,83.9,103.9423,405.407,-414.4823,-701.693984,-602.2,2547.643307,97.425687,31.821684,23.260374,134.709105
2020-01-19T12:00:00,2020-01-19T13:00:00,DK2,654.256744,60.23384034,121.2171701,30.368162,1.8886,40.024887,0.22108,89.46168,0.000596,2,1,43,36.6,0,386.147,-422.517,0,591.5,1635.402759,23.886004,7.917,20.988599,0.08647
2020-01-19T13:00:00,2020-01-19T14:00:00,DK1,584.9775063,281.1896992,103.0326599,66.702359,54.705208,946.521925,7.309557,1219.285336,3.07594,3,1,65,54.4,400.5192,404.692,-367.3448,-701.786,-602.2,2524.08059,94.89952,36.3088,21.503041,151.440042
2020-01-19T13:00:00,2020-01-19T14:00:00,DK2,660.7300181,58.98240066,119.9143281,18.795246,4.2454,46.574348,0.183007,78.401816,0.000685,1,0,29,21.9,0,431.1382,-453.289,0,591.5,1609.076449,24.013937,8.689,20.803986,0.08295
2020-01-19T14:00:00,2020-01-19T15:00:00,DK1,605.1321426,297.9104016,104.8264401,33.769357,51.994679,914.426279,5.710131,934.569129,3.085129,1,0,26,17.3,699.0468,602.489,-448.7853,-701.991008,-602.2,2544.28318,96.720004,49.101208,20.76324,161.949534
2020-01-19T14:00:00,2020-01-19T15:00:00,DK2,664.2636489,58.91713971,119.3711307,5.518094,3.9318,47.270017,0.088275,63.82599,0.000696,0,0,10,5.4,0,478.4756,-434.893,0,591.5,1613.669391,24.71223,8.218,21.377027,0.09039
2020-01-19T15:00:00,2020-01-19T16:00:00,DK1,648.6441514,313.5259196,102.2814496,20.199283,43.391246,859.86155,3.961788,819.535451,3.087065,0,0,2,0.4,933.9605,530.485,-293.1047,-701.872,-602.2,2684.156704,94.244014,62.3285,22.021253,141.254044
2020-01-19T15:00:00,2020-01-19T16:00:00,DK2,668.3470771,56.37716942,118.5807184,0.997844,3.5937,41.10503,0.049738,70.562395,0.000666,0,0,1,0,0,184.1991,13.656,0,591.5,1749.969438,26.2235,1.419,23.787496,0.09142
2020-01-19T16:00:00,2020-01-19T17:00:00,DK1,982.8118516,328.9530992,105.3779405,18.915199,45.119635,841.388781,2.801814,769.769532,3.094158,0,0,0,0,949.4634,616.904,-421.0908,-702.148,-602.2,2939.16061,99.140177,67.1836,26.348785,65.922413
2020-01-19T16:00:00,2020-01-19T17:00:00,DK2,665.7150471,56.88496025,120.5889994,0.820833,3.807,40.021377,0.04375,87.318235,0.000556,0,0,0,-0.1,0,34.7107,373.327,0,591.5,1974.638458,28.111352,6.398,28.186298,0.09707
2020-01-19T17:00:00,2020-01-19T18:00:00,DK1,1084.204063,486.9073946,106.9958406,18.846377,37.526483,798.65928,2.705092,852.650086,3.069908,0,0,0,0,949.7315,710.222,-961.4114,-701.882016,-586.3,2801.924608,92.350948,70.805516,24.584841,2.9642
2020-01-19T17:00:00,2020-01-19T18:00:00,DK2,646.381974,58.39397001,119.8524479,0.810823,7.4054,58.263889,0.05122,98.357647,0.00059,0,0,0,-0.1,0,119.9755,267.851,0,576,1953.244461,27.350853,4.024,27.97563,0.08852
2020-01-19T18:00:00,2020-01-19T19:00:00,DK1,1146.265301,507.9062167,107.278869,18.248307,24.803973,643.049588,1.760076,797.402435,3.070952,0,0,0,0,949.4446,716.414,-1201.5004,-702.034992,-417.9,2594.208925,74.876061,71.486392,22.152732,1.578393
2020-01-19T18:00:00,2020-01-19T19:00:00,DK2,632.2532709,59.27745954,119.8503486,0.772741,6.4329,74.088678,0.046452,99.221699,0.000439,0,0,0,0,0,345.6936,84.904,0,411.5,1834.041588,25.340281,1.871,25.251427,0.08798
2020-01-19T19:00:00,2020-01-19T20:00:00,DK1,1222.406914,488.0420459,108.3563902,16.8062,25.978109,494.239161,1.498942,775.589251,3.082253,0,0,0,0,949.6033,716.436,-1213.1962,-701.977008,-441.2,2445.665358,75.226643,71.318708,20.137298,1.580322
2020-01-19T19:00:00,2020-01-19T20:00:00,DK2,630.3084688,60.35470944,115.0823198,0.771958,5.7572,100.418414,0.047364,95.21852,0.00052,0,0,0,0,0,710.5893,-440.944,0,434.5,1712.104774,25.347353,8.119,23.681548,0.09133
2020-01-19T20:00:00,2020-01-19T21:00:00,DK1,1059.160633,462.9921784,105.2055996,18.312581,33.509835,416.308674,2.571896,858.914829,3.080013,0,0,0,0,949.5501,716.384,-1243.6163,-701.95,-359.3,2321.124039,79.507598,71.6389,18.710375,1.654355
2020-01-19T20:00:00,2020-01-19T21:00:00,DK2,626.7098781,66.23953958,118.2977897,0.709907,7.8144,66.465956,0.044118,95.751731,0.000626,0,0,0,0,0,864.4313,-598.030992,0,354.1,1602.534253,25.169181,13.180992,22.309978,0.09139
2020-01-19T21:00:00,2020-01-19T22:00:00,DK1,784.8608203,468.3422171,113.8253301,17.919341,34.895843,480.026975,3.243555,917.820769,3.08967,0,0,0,0,949.606,716.402,-1279.52,-701.838,-324.9,2183.77452,76.61002,71.323,18.237066,1.695874
2020-01-19T21:00:00,2020-01-19T22:00:00,DK2,609.8587474,100.2706094,129.0230497,0.745807,6.1664,60.178174,0.042884,111.045783,0.000565,0,0,0,0,0,738.6544,-600.881984,0,320.3,1475.404436,24.023659,13.106984,20.658008,0.09335
2020-01-19T22:00:00,2020-01-19T23:00:00,DK1,807.5874414,428.773,110.44674,16.421857,35.108501,432.612781,3.567286,902.914146,3.097559,0,0,0,0,949.5558,716.52,-1260.6979,-701.887008,-392,2052.020203,75.714271,71.534208,17.544077,2.071967
2020-01-19T22:00:00,2020-01-19T23:00:00,DK2,624.1084652,89.50957934,113.8312781,0.75631,5.307,59.857712,0.053862,109.326354,0.00058,0,0,0,0,0,576.9372,-599.685984,0,386.2,1366.202357,23.476516,12.885984,19.645728,0.0935
2020-01-19T23:00:00,2020-01-20T00:00:00,DK1,687.1983555,304.8352072,98.89489124,15.166077,26.598877,322.001884,3.195283,897.829453,3.253151,0,0,0,0,947.6436,716.561,-1144.9684,-692.349008,-216.3,1969.560371,66.575735,70.780408,16.213812,6.798036
2020-01-19T23:00:00,2020-01-20T00:00:00,DK2,579.6286852,58.68830966,118.7514285,0.758178,6.3735,50.754149,0.043791,93.580995,0.000635,0,0,0,0,0,732.268,-556.306992,0,213.3,1297.840679,23.478534,11.806992,18.869242,4.32551
2020-01-20T00:00:00,2020-01-20T01:00:00,DK1,753.868873,292.0504705,93.38038925,14.168511,37.933863,330.362731,3.444189,866.575644,3.23949,0,0,0,0,927.2788,716.545,-1253.0108,-701.880992,-150.2,1933.756169,68.768906,68.970192,15.887126,7.026188
2020-01-20T00:00:00,2020-01-20T01:00:00,DK2,575.7553514,54.57016888,117.9279311,0.782247,6.8039,62.818388,0.046872,75.261162,0.000646,0,0,0,0,0,808.6787,-599.724016,0,147.9,1250.82135,23.60907,13.224016,18.342191,4.88449
2020-01-20T01:00:00,2020-01-20T02:00:00,DK1,694.8498613,295.3951183,93.90236981,15.912156,31.082939,466.078108,3.847615,896.487122,3.237373,0,0,0,0.1,942.5446,716.55,-1361.8724,-701.992976,-182.1,1914.021886,69.519501,70.543376,15.302563,6.936441
2020-01-20T01:00:00,2020-01-20T02:00:00,DK2,572.5695775,48.50317014,117.7913088,0.804826,7.3467,64.642354,0.058479,84.676234,0.000571,0,0,0,0,0,748.9364,-600.732992,0,179.4,1223.996628,23.605551,13.182992,18.246796,3.97571
2020-01-20T02:00:00,2020-01-20T03:00:00,DK1,647.6889961,294.545571,95.52946955,16.826446,35.879961,592.289311,3.66507,821.791551,3.221156,0,0,0,0,817.4767,716.674,-1319.8489,-701.948992,-102.3,1921.49034,76.966603,59.803292,16.011288,6.855979
2020-01-20T02:00:00,2020-01-20T03:00:00,DK2,572.635157,46.99079967,109.5982297,0.778562,7.2776,54.771716,0.062223,79.925214,0.000652,0,0,0,0,0,855.0403,-600.572992,0,100.6,1227.107461,24.24232,13.172992,17.850706,4.59196
2020-01-20T03:00:00,2020-01-20T04:00:00,DK1,636.934707,328.437409,99.50666011,17.92692,41.930412,643.20163,4.225261,876.368089,3.218391,0,0,0,0,949.2776,716.641,-1227.7136,-701.911008,-404.4,1983.643471,81.651471,71.179408,15.994321,6.82284
2020-01-20T03:00:00,2020-01-20T04:00:00,DK2,607.8215685,55.70266054,114.8472195,0.749628,4.5861,36.280074,0.056899,81.017726,0.000607,0,0,0,0,0,545.6814,-597.368,0,398.3,1247.675883,23.949772,13.043,18.284378,5.00301
2020-01-20T04:00:00,2020-01-20T05:00:00,DK1,824.5606816,361.7717124,109.4638009,19.249094,47.357658,721.251831,4.659859,944.645007,3.21905,0,0,0,0,949.5463,699.442,-1240.5121,-701.765008,-579.4,2163.489886,96.630418,70.455708,18.601043,9.0338
2020-01-20T04:00:00,2020-01-20T05:00:00,DK2,704.7742467,82.30025046,126.9128317,0.82414,5.9155,37.620839,0.101342,118.950288,0.00062,0,0,0,0,0,130.5067,-423.787,0,569.6,1353.719758,24.293961,7.987,19.451366,5.69856
2020-01-20T05:00:00,2020-01-20T06:00:00,DK1,749.9071289,388.1226862,103.2044291,19.350189,46.697944,809.861565,4.823653,954.521876,3.27162,0,0,0,0,931.5003,510.47,-615.5969,-701.948,-597.3,2606.886491,91.042374,61.4067,21.030319,48.102002
2020-01-20T05:00:00,2020-01-20T06:00:00,DK2,761.7384429,39.05475955,112.0320719,0.919892,9.1491,55.637459,0.136877,115.429108,0.000336,0,0,0,0,0,-68.7956,-2.077,0,587,1610.225446,28.10741,0.877,21.891767,6.375355
